AREA,CODE
"Abbeville, SC",1795
"Acadia, LA",2166
"Accomack, VA",1694
"Ada, ID",1203
"Adair, IA",2546
"Adair, KY",2075
"Adair, MO",2200
"Adair, OK",879
"Adams, CO",108
"Adams, IA",2796
"Adams, ID",2446
"Adams, IL",1452
"Adams, IN",2024
"Adams, MS",1711
"Adams, ND",2715
"Adams, NE",784
"Adams, OH",808
"Adams, PA",370
"Adams, WA",2254
"Adams, WI",910
"Addison, VT",730
"Aguadilla, PR",2158
"Aiken, SC",259
"Aitkin, MN",1918
"Alachua, FL",1241
"Alamance, NC",1292
"Alameda, CA",16
"Alamosa, CO",991
"Albany, NY",149
"Albany, WY",1652
"Albemarle, VA",376
"Alcona, MI",1960
"Alcorn, MS",2175
"Alexander, IL",2761
"Alexander, NC",721
"Alexandria City, VA",290
"Alfalfa, OK",1131
"Alger, MI",2134
"Allamakee, IA",1005
"Allegan, MI",1343
"Allegany, MD",456
"Allegany, NY",604
"Alleghany, NC",1053
"Alleghany, VA",2093
"Allegheny, PA",23
"Allen, IN",1205
"Allen, KS",2315
"Allen, KY",1866
"Allen, LA",3086
"Allen, OH",355
"Allendale, SC",2744
"Alpena, MI",1732
"Alpine, CA",1154
"Amador, CA",710
"Amelia, VA",2114
"Amherst, VA",777
"Amite, MS",2858
"Anchorage, AK",1221
"Anderson, KS",2139
"Anderson, KY",1846
"Anderson, SC",223
"Anderson, TN",455
"Anderson, TX",1485
"Andrew, MO",2843
"Andrews, TX",2291
"Androscoggin, ME",348
"Angelina, TX",1390
"Anne Arundel, MD",83
"Anoka, MN",139
"Anson, NC",825
"Antelope, NE",2612
"Antrim, MI",1818
"Apache, AZ",468
"Appanoose, IA",1035
"Appling, GA",2567
"Appomattox, VA",2288
"Aransas, TX",1824
"Arapahoe, CO",78
"Archer, TX",2375
"Archuleta, CO",1044
"Arecibo, PR",2151
"Arenac, MI",1920
"Arkansas, AR",934
"Arlington, VA",202
"Armstrong, PA",477
"Armstrong, TX",3051
"Aroostook, ME",1433
"Arthur, NE",2838
"Ascension, LA",1355
"Ashe, NC",821
"Ashland, OH",1512
"Ashland, WI",976
"Ashley, AR",893
"Ashtabula, OH",368
"Asotin, WA",1842
"Assumption, LA",2695
"Atascosa, TX",1569
"Atchison, KS",2269
"Athens, OH",498
"Atkinson, GA",2757
"Atlantic, NJ",163
"Atoka, OK",1010
"Attala, MS",2247
"Audrain, MO",1792
"Audubon, IA",2778
"Auglaize, OH",630
"Augusta, VA",461
"Aurora, SD",3020
"Austin, TX",1749
"Autauga, AL",1505
"Avery, NC",1893
"Avoyelles, LA",2172
"Baca, CO",2799
"Bacon, GA",2739
"Bailey, TX",2897
"Baker, FL",1766
"Baker, GA",2800
"Baker, OR",977
"Baldwin, AL",228
"Baldwin, GA",1562
"Ballard, KY",2760
"Baltimore City, MD",73
"Baltimore, MD",48
"Bamberg, SC",2511
"Bandera, TX",1860
"Banks, GA",2077
"Banner, NE",2833
"Bannock, ID",1396
"Baraga, MI",2380
"Barber, KS",2947
"Barbour, AL",1762
"Barbour, WV",2089
"Barnes, ND",2864
"Barnstable, MA",196
"Barnwell, SC",881
"Barren, KY",1593
"Barron, WI",1561
"Barrow, GA",1443
"Barry, MI",1483
"Barry, MO",1662
"Bartholomew, IN",1414
"Barton, KS",2043
"Barton, MO",2327
"Bartow, GA",1362
"Bastrop, TX",1428
"Bates, MO",2086
"Bath, KY",2124
"Bath, VA",2441
"Baxter, AR",678
"Bay, FL",1279
"Bay, MI",1353
"Bayamon, PR",2152
"Bayfield, WI",1931
"Baylor, TX",2977
"Beadle, SD",2503
"Bear Lake, ID",2435
"Beaufort, NC",1543
"Beaufort, SC",253
"Beauregard, LA",1660
"Beaver, OK",2620
"Beaver, PA",239
"Beaver, UT",2427
"Beaverhead, MT",2137
"Becker, MN",775
"Beckham, OK",892
"Bedford City, VA",2431
"Bedford, PA",596
"Bedford, TN",1567
"Bedford, VA",479
"Bee, TX",2183
"Belknap, NH",1480
"Bell, KY",2189
"Bell, TX",1214
"Belmont, OH",471
"Beltrami, MN",645
"Ben Hill, GA",2080
"Benewah, ID",2136
"Bennett, SD",2986
"Bennington, VT",722
"Benson, ND",2907
"Bent, CO",2776
"Benton, AR",191
"Benton, IA",1778
"Benton, IN",2381
"Benton, MN",1628
"Benton, MO",1875
"Benton, MS",2683
"Benton, OR",420
"Benton, TN",1913
"Benton, WA",235
"Benzie, MI",1896
"Bergen, NJ",39
"Berkeley, SC",232
"Berkeley, WV",1359
"Berks, PA",119
"Berkshire, MA",306
"Bernalillo, NM",1182
"Berrien, GA",1872
"Berrien, MI",1287
"Bertie, NC",2235
"Bexar, TX",1161
"Bibb, AL",2219
"Bibb, GA",1288
"Bienville, LA",2702
"Big Horn, MT",2859
"Big Horn, WY",2123
"Big Stone, MN",2555
"Billings, ND",3079
"Bingham, ID",1563
"Black Hawk, IA",307
"Blackford, IN",2113
"Bladen, NC",2176
"Blaine, ID",1848
"Blaine, MT",2908
"Blaine, NE",2837
"Blaine, OK",1045
"Blair, PA",312
"Blanco, TX",1963
"Bland, VA",1116
"Bleckley, GA",2526
"Bledsoe, TN",1949
"Blount, AL",1490
"Blount, TN",319
"Blue Earth, MN",502
"Boise, ID",2143
"Bolivar, MS",2177
"Bollinger, MO",2329
"Bond, IL",1894
"Bonner, ID",1605
"Bonneville, ID",1358
"Boone, AR",726
"Boone, IA",830
"Boone, IL",1507
"Boone, IN",1493
"Boone, KY",327
"Boone, MO",1281
"Boone, NE",2786
"Boone, WV",2050
"Borden, TX",3083
"Bosque, TX",1886
"Bossier, LA",1335
"Botetourt, VA",764
"Bottineau, ND",2564
"Boulder, CO",155
"Boundary, ID",2126
"Bourbon, KS",2515
"Bourbon, KY",927
"Bowie, TX",1378
"Bowman, ND",3000
"Box Butte, NE",2584
"Box Elder, UT",1528
"Boyd, KY",1533
"Boyd, NE",2813
"Boyle, KY",1748
"Bracken, KY",2604
"Bradford, FL",1746
"Bradford, PA",509
"Bradley, AR",1049
"Bradley, TN",377
"Branch, MI",1565
"Brantley, GA",2257
"Braxton, WV",2296
"Brazoria, TX",1213
"Brazos, TX",1258
"Breathitt, KY",2730
"Breckinridge, KY",925
"Bremer, IA",861
"Brevard, FL",1188
"Brewster, TX",2372
"Briscoe, TX",3061
"Bristol City, VA",949
"Bristol, MA",80
"Bristol, RI",595
"Broadwater, MT",2146
"Bronx, NY",20
"Brooke, WV",2053
"Brookings, SD",2181
"Brooks, GA",2276
"Brooks, TX",2686
"Broome, NY",211
"Broomfield, CO",550
"Broward, FL",1160
"Brown, IL",2903
"Brown, IN",1928
"Brown, KS",2358
"Brown, MN",1785
"Brown, NE",2803
"Brown, OH",642
"Brown, SD",1648
"Brown, TX",1631
"Brown, WI",177
"Brule, SD",2936
"Brunswick, NC",352
"Brunswick, VA",957
"Bryan, GA",1728
"Bryan, OK",665
"Buchanan, IA",906
"Buchanan, MO",1384
"Buchanan, VA",2052
"Buckingham, VA",1902
"Bucks, PA",71
"Buena Vista City, VA",1119
"Buena Vista, IA",2071
"Buffalo, NE",627
"Buffalo, WI",1025
"Bullitt, KY",1427
"Bulloch, GA",1439
"Bullock, AL",2741
"Buncombe, NC",182
"Bureau, IL",1673
"Burke, GA",2058
"Burke, NC",403
"Burke, ND",3049
"Burleigh, ND",1403
"Burleson, TX",2844
"Burlington, NJ",105
"Burnet, TX",1588
"Burnett, WI",990
"Burt, NE",1115
"Butler, AL",907
"Butler, IA",1001
"Butler, KS",1457
"Butler, KY",2580
"Butler, MO",1587
"Butler, NE",2605
"Butler, OH",129
"Butler, PA",225
"Butte, CA",192
"Butte, ID",3013
"Butte, SD",2355
"Butts, GA",1817
"Cabarrus, NC",231
"Cabell, WV",1369
"Cabo Rojo, PR",2159
"Cache, UT",1340
"Caddo, LA",1237
"Caddo, OK",2029
"Caguas, PR",2149
"Calaveras, CA",634
"Calcasieu, LA",1259
"Caldwell, KY",2316
"Caldwell, LA",2708
"Caldwell, MO",2366
"Caldwell, NC",425
"Caldwell, TX",1632
"Caledonia, VT",786
"Calhoun, AL",328
"Calhoun, AR",2787
"Calhoun, FL",2519
"Calhoun, GA",2774
"Calhoun, IA",1078
"Calhoun, IL",2790
"Calhoun, MI",1313
"Calhoun, MS",2847
"Calhoun, SC",995
"Calhoun, TX",1847
"Calhoun, WV",2413
"Callahan, TX",2309
"Callaway, MO",1575
"Calloway, KY",1639
"Calumet, WI",603
"Calvert, MD",411
"Camas, ID",3073
"Cambria, PA",288
"Camden, GA",1526
"Camden, MO",1576
"Camden, NC",1076
"Camden, NJ",91
"Cameron, LA",3088
"Cameron, PA",2659
"Cameron, TX",1201
"Camp, TX",2328
"Campbell, KY",404
"Campbell, TN",1607
"Campbell, VA",559
"Campbell, WY",1558
"Camuy, PR",2557
"Canadian, OK",336
"Candler, GA",2125
"Cannon, TN",1021
"Canyon, ID",1263
"Cape Girardeau, MO",1419
"Cape May, NJ",383
"Carbon, MT",2002
"Carbon, PA",496
"Carbon, UT",2232
"Carbon, WY",1921
"Caribou, ID",2902
"Carlisle, KY",2789
"Carlton, MN",741
"Carolina, PR",2007
"Caroline, MD",768
"Caroline, VA",809
"Carroll, AR",819
"Carroll, GA",1346
"Carroll, IA",2068
"Carroll, IL",1927
"Carroll, IN",1864
"Carroll, KY",2346
"Carroll, MD",243
"Carroll, MO",2370
"Carroll, MS",2866
"Carroll, NH",1541
"Carroll, OH",800
"Carroll, TN",1745
"Carroll, VA",792
"Carson City, NV",555
"Carson, TX",2914
"Carter, KY",2042
"Carter, MO",2430
"Carter, MT",3072
"Carter, OK",612
"Carter, TN",543
"Carteret, NC",488
"Carver, MN",402
"Cascade, MT",1402
"Casey, KY",2280
"Cass, IA",1017
"Cass, IL",2308
"Cass, IN",1983
"Cass, MI",1518
"Cass, MN",807
"Cass, MO",1365
"Cass, ND",1293
"Cass, NE",844
"Cass, TX",1726
"Cassia, ID",2217
"Castro, TX",2887
"Caswell, NC",864
"Catahoula, LA",2707
"Catawba, NC",271
"Catoosa, GA",1466
"Catron, NM",2448
"Cattaraugus, NY",433
"Cayey, PR",2558
"Cayuga, NY",434
"Cecil, MD",371
"Cedar, IA",2076
"Cedar, MO",1941
"Cedar, NE",2599
"Centre, PA",272
"Cerro Gordo, IA",648
"Chaffee, CO",951
"Chambers, AL",754
"Chambers, TX",1669
"Champaign, IL",1253
"Champaign, OH",692
"Charles City, VA",1111
"Charles, MD",285
"Charleston, SC",135
"Charlevoix, MI",1783
"Charlotte, FL",1283
"Charlotte, VA",2732
"Charlottesville City, VA",1581
"Charlton, GA",2734
"Chase, KS",3017
"Chase, NE",2797
"Chatham, GA",1234
"Chatham, NC",1469
"Chattahoochee, GA",2738
"Chattooga, GA",2199
"Chautauqua, KS",2980
"Chautauqua, NY",298
"Chaves, NM",1458
"Cheatham, TN",701
"Cheboygan, MI",1776
"Chelan, WA",466
"Chemung, NY",408
"Chenango, NY",589
"Cherokee, AL",834
"Cherokee, GA",1248
"Cherokee, IA",2528
"Cherokee, KS",2065
"Cherokee, NC",820
"Cherokee, OK",617
"Cherokee, SC",554
"Cherokee, TX",1525
"Cherry, NE",2785
"Chesapeake City, VA",190
"Cheshire, NH",1413
"Chester, PA",94
"Chester, SC",765
"Chester, TN",964
"Chesterfield, SC",621
"Chesterfield, VA",144
"Cheyenne, CO",1153
"Cheyenne, KS",3019
"Cheyenne, NE",2131
"Chickasaw, IA",2643
"Chickasaw, MS",2666
"Chicot, AR",2583
"Childress, TX",2901
"Chilton, AL",652
"Chippewa, MI",704
"Chippewa, MN",2527
"Chippewa, WI",512
"Chisago, MN",564
"Chittenden, VT",268
"Choctaw, AL",2852
"Choctaw, MS",2882
"Choctaw, OK",2097
"Chouteau, MT",2924
"Chowan, NC",1934
"Christian, IL",2023
"Christian, KY",460
"Christian, MO",1410
"Churchill, NV",847
"Cibola, NM",2469
"Cidra, PR",2559
"Cimarron, OK",1151
"Citrus, FL",1303
"Clackamas, OR",125
"Claiborne, LA",2698
"Claiborne, MS",2878
"Claiborne, TN",1712
"Clallam, WA",1434
"Clare, MI",1723
"Clarendon, SC",744
"Clarion, PA",695
"Clark, AR",876
"Clark, IL",2509
"Clark, IN",1347
"Clark, KS",3041
"Clark, KY",1661
"Clark, MO",2898
"Clark, NV",10
"Clark, OH",292
"Clark, SD",2978
"Clark, WA",113
"Clark, WI",1677
"Clarke, AL",836
"Clarke, GA",1336
"Clarke, IA",2650
"Clarke, MS",2668
"Clarke, VA",1014
"Clatsop, OR",723
"Clay, AL",2301
"Clay, AR",2278
"Clay, FL",1260
"Clay, GA",2801
"Clay, IA",969
"Clay, IL",2463
"Clay, IN",1768
"Clay, KS",2389
"Clay, KY",2720
"Clay, MN",536
"Clay, MO",1246
"Clay, MS",2070
"Clay, NC",1067
"Clay, NE",2613
"Clay, TN",2405
"Clay, TX",2347
"Clay, WV",2369
"Clayton, GA",1236
"Clayton, IA",2078
"Clear Creek, CO",1087
"Clearfield, PA",430
"Clearwater, ID",2383
"Clearwater, MN",2543
"Cleburne, AL",2516
"Cleburne, AR",835
"Clermont, OH",214
"Cleveland, AR",1093
"Cleveland, NC",382
"Cleveland, OK",172
"Clinch, GA",2772
"Clinton, IA",602
"Clinton, IL",1635
"Clinton, IN",1985
"Clinton, KY",2353
"Clinton, MI",1423
"Clinton, MO",1856
"Clinton, NY",429
"Clinton, OH",672
"Clinton, PA",699
"Cloud, KS",2364
"Coahoma, MS",2664
"Coal, OK",1128
"Coamo, PR",2565
"Cobb, GA",1179
"Cochise, AZ",305
"Cochran, TX",3001
"Cocke, TN",1659
"Coconino, AZ",300
"Codington, SD",2484
"Coffee, AL",594
"Coffee, GA",2013
"Coffee, TN",1514
"Coffey, KS",2387
"Coke, TX",2993
"Colbert, AL",561
"Cole, MO",1418
"Coleman, TX",2682
"Coles, IL",1508
"Colfax, NE",1069
"Colfax, NM",1997
"Colleton, SC",703
"Collier, FL",1212
"Collin, TX",54
"Collingsworth, TX",3006
"Colonial Heights City, VA",959
"Colorado, TX",2494
"Colquitt, GA",2170
"Columbia, AR",854
"Columbia, FL",1451
"Columbia, GA",1326
"Columbia, NY",507
"Columbia, OR",599
"Columbia, PA",482
"Columbia, WA",2556
"Columbia, WI",544
"Columbiana, OH",347
"Columbus, NC",540
"Colusa, CA",898
"Comal, TX",1351
"Comanche, KS",3053
"Comanche, OK",318
"Comanche, TX",2300
"Concho, TX",2968
"Concordia, LA",2495
"Conecuh, AL",1030
"Conejos, CO",2400
"Contra Costa, CA",27
"Converse, WY",2108
"Conway, AR",899
"Cook, GA",1900
"Cook, IL",1156
"Cook, MN",1977
"Cooke, TX",1629
"Cooper, MO",3092
"Coos, NH",1697
"Coos, OR",508
"Coosa, AL",2530
"Copiah, MS",2187
"Cortland, NY",600
"Coryell, TX",1422
"Coshocton, OH",727
"Costilla, CO",2450
"Cotton, OK",1124
"Cottonwood, MN",2335
"Covington City, VA",2618
"Covington, AL",715
"Covington, MS",2246
"Coweta, GA",1325
"Cowley, KS",1651
"Cowlitz, WA",362
"Craig, OK",1930
"Craig, VA",1135
"Craighead, AR",385
"Crane, TX",2958
"Craven, NC",359
"Crawford, AR",515
"Crawford, GA",2325
"Crawford, IA",965
"Crawford, IL",2498
"Crawford, IN",1065
"Crawford, KS",1623
"Crawford, MI",1940
"Crawford, MO",1807
"Crawford, OH",651
"Crawford, PA",409
"Crawford, WI",1910
"Creek, OK",473
"Crenshaw, AL",1019
"Crisp, GA",2056
"Crittenden, AR",588
"Crittenden, KY",2596
"Crockett, TN",2295
"Crook, OR",904
"Crook, WY",2420
"Crosby, TX",2918
"Cross, AR",948
"Crow Wing, MN",1474
"Crowley, CO",2782
"Cullman, AL",1405
"Culpeper, VA",622
"Cumberland, IL",2646
"Cumberland, KY",2425
"Cumberland, ME",161
"Cumberland, NC",142
"Cumberland, NJ",267
"Cumberland, PA",184
"Cumberland, TN",1495
"Cumberland, VA",2471
"Cuming, NE",1085
"Currituck, NC",867
"Curry, NM",1540
"Curry, OR",886
"Custer, CO",1978
"Custer, ID",2147
"Custer, MT",2334
"Custer, NE",2587
"Custer, OK",2045
"Custer, SD",2401
"Cuyahoga, OH",22
"Dade, GA",1911
"Dade, MO",2545
"Daggett, UT",3074
"Dakota, MN",121
"Dakota, NE",902
"Dale, AL",591
"Dallam, TX",2905
"Dallas, AL",650
"Dallas, AR",1097
"Dallas, IA",491
"Dallas, MO",1906
"Dallas, TX",6
"Dane, WI",98
"Daniels, MT",3055
"Danville City, VA",660
"Dare, NC",756
"Darke, OH",568
"Darlington, SC",478
"Dauphin, PA",167
"Davidson, NC",251
"Davidson, TN",69
"Davie, NC",684
"Daviess, IN",1717
"Daviess, KY",1368
"Daviess, MO",3096
"Davis, IA",1091
"Davis, UT",1216
"Dawes, NE",2598
"Dawson, GA",1830
"Dawson, MT",2376
"Dawson, NE",859
"Dawson, TX",2853
"Day, SD",2927
"De Baca, NM",3046
"De Kalb, AL",1436
"De Kalb, IL",2566
"De Kalb, IN",1591
"De Soto, FL",1674
"De Soto, LA",2197
"De Witt, TX",2241
"DeKalb, IL",1357
"DeKalb, MO",3093
"DeSoto, MS",256
"Deaf Smith, TX",2248
"Dearborn, IN",593
"Decatur, GA",2040
"Decatur, IA",1095
"Decatur, IN",1789
"Decatur, KS",3012
"Decatur, TN",1955
"Deer Lodge, MT",2135
"Defiance, OH",702
"Dekalb, GA",1178
"Dekalb, TN",1879
"Del Norte, CA",805
"Delaware, IA",953
"Delaware, IN",1333
"Delaware, NY",609
"Delaware, OH",237
"Delaware, OK",679
"Delaware, PA",79
"Delta, CO",787
"Delta, MI",1642
"Delta, TX",2689
"Dent, MO",1996
"Denton, TX",65
"Denver, CO",76
"Des Moines, IA",690
"Deschutes, OR",266
"Desha, AR",2579
"Deuel, NE",2819
"Dewey, OK",2629
"Dewitt, IL",2506
"Dickens, TX",3031
"Dickenson, VA",981
"Dickey, ND",2711
"Dickinson, IA",970
"Dickinson, KS",1868
"Dickinson, MI",2048
"Dickson, TN",597
"Dillon, SC",2479
"Dimmit, TX",2875
"Dinwiddie, VA",1757
"District of Columbia, DC",75
"Divide, ND",3045
"Dixie, FL",1914
"Dixon, NE",1127
"Doddridge, WV",2652
"Dodge, GA",2492
"Dodge, MN",923
"Dodge, NE",1646
"Dodge, WI",410
"Dolores, CO",2814
"Dona Ana, NM",1251
"Doniphan, KS",2888
"Donley, TX",2979
"Dooly, GA",2289
"Door, WI",816
"Dorchester, MD",774
"Dorchester, SC",296
"Dougherty, GA",1374
"Douglas, CO",158
"Douglas, GA",1316
"Douglas, IL",1865
"Douglas, KS",1344
"Douglas, MN",738
"Douglas, MO",2109
"Douglas, NE",89
"Douglas, NV",616
"Douglas, OR",349
"Douglas, SD",3009
"Douglas, WA",706
"Douglas, WI",647
"Drew, AR",939
"Du Page, IL",1169
"Dubois, IN",1597
"Dubuque, IA",393
"Duchesne, UT",2255
"Dukes, MA",971
"Dundy, NE",2817
"Dunklin, MO",2182
"Dunn, ND",2982
"Dunn, WI",1578
"Duplin, NC",539
"Durham, NC",1232
"Dutchess, NY",153
"Duval, FL",1172
"Duval, TX",2861
"Dyer, TN",2173
"Eagle, CO",577
"Early, GA",2585
"East Baton Rouge, LA",1196
"East Carroll, LA",2893
"East Feliciana, LA",2697
"Eastland, TX",1880
"Eaton, MI",1354
"Eau Claire, WI",379
"Echols, GA",2795
"Ector, TX",1311
"Eddy, ND",3034
"Eddy, NM",1509
"Edgar, IL",2499
"Edgecombe, NC",547
"Edgefield, SC",824
"Edmonson, KY",2118
"Edwards, IL",1117
"Edwards, KS",3007
"Edwards, TX",3047
"Effingham, GA",1521
"Effingham, IL",1680
"El Dorado, CA",229
"El Paso, CO",72
"El Paso, TX",1175
"Elbert, CO",875
"Elbert, GA",1863
"Elk, KS",3015
"Elk, PA",781
"Elkhart, IN",1256
"Elko, NV",606
"Elliott, KY",2763
"Ellis, KS",1747
"Ellis, OK",1141
"Ellis, TX",280
"Ellsworth, KS",2428
"Elmore, AL",436
"Elmore, ID",1767
"Emanuel, GA",2222
"Emery, UT",2532
"Emmet, IA",2648
"Emmet, MI",1705
"Emmons, ND",2714
"Emporia City, VA",2780
"Erath, TX",1634
"Erie, NY",37
"Erie, OH",447
"Erie, PA",162
"Escambia, AL",709
"Escambia, FL",1217
"Esmeralda, NV",1155
"Essex, MA",56
"Essex, NJ",53
"Essex, NY",698
"Essex, VA",1055
"Essex, VT",1122
"Estill, KY",2576
"Etowah, AL",358
"Eureka, NV",2818
"Evangeline, LA",2178
"Evans, GA",2344
"Fairbanks North Star, AK",1367
"Fairfax City, VA",884
"Fairfax, VA",26
"Fairfield, CT",38
"Fairfield, OH",286
"Fairfield, SC",862
"Fajardo, PR",2153
"Fall River, SD",3097
"Fallon, MT",3014
"Falls Church City, VA",1040
"Falls, TX",2262
"Fannin, GA",1816
"Fannin, TX",1683
"Faribault, MN",1004
"Faulkner, AR",343
"Fauquier, VA",497
"Fayette, AL",2568
"Fayette, GA",1356
"Fayette, IA",909
"Fayette, IL",1832
"Fayette, IN",2205
"Fayette, KY",154
"Fayette, OH",798
"Fayette, PA",295
"Fayette, TN",707
"Fayette, TX",2204
"Fayette, WV",2012
"Fentress, TN",1890
"Fergus, MT",1998
"Ferry, WA",2414
"Fillmore, MN",1854
"Fillmore, NE",2619
"Finney, KS",2019
"Fisher, TX",2971
"Flagler, FL",1372
"Flathead, MT",1380
"Fleming, KY",2103
"Florence, SC",294
"Florence, WI",2442
"Floyd, GA",1371
"Floyd, IA",2572
"Floyd, IN",1425
"Floyd, KY",2015
"Floyd, TX",2911
"Floyd, VA",994
"Fluvanna, VA",838
"Foard, TX",3066
"Fond du Lac, WI",365
"Ford, IL",1939
"Ford, KS",2025
"Forest, PA",2410
"Forest, WI",1970
"Forrest, MS",1424
"Forsyth, GA",1272
"Forsyth, NC",134
"Fort Bend, TX",1186
"Foster, ND",2992
"Fountain, IN",2265
"Franklin City, VA",1094
"Franklin, AL",783
"Franklin, AR",2259
"Franklin, FL",1957
"Franklin, GA",1834
"Franklin, IA",1066
"Franklin, ID",2320
"Franklin, IL",1617
"Franklin, IN",874
"Franklin, KS",1782
"Franklin, KY",1535
"Franklin, LA",2696
"Franklin, MA",469
"Franklin, ME",790
"Franklin, MO",369
"Franklin, MS",2886
"Franklin, NC",524
"Franklin, NE",2632
"Franklin, NY",579
"Franklin, OH",24
"Franklin, PA",279
"Franklin, TN",1604
"Franklin, TX",1962
"Franklin, VA",549
"Franklin, VT",611
"Franklin, WA",441
"Frederick, MD",186
"Frederick, VA",439
"Fredericksburg City, VA",860
"Freeborn, MN",1721
"Freestone, TX",1867
"Fremont, CO",620
"Fremont, IA",1104
"Fremont, ID",1947
"Fremont, WY",1612
"Fresno, CA",34
"Frio, TX",2667
"Frontier, NE",2808
"Fulton, AR",2330
"Fulton, GA",1168
"Fulton, IL",1643
"Fulton, IN",1993
"Fulton, KY",2549
"Fulton, NY",552
"Fulton, OH",663
"Fulton, PA",2290
"Furnas, NE",2626
"Gadsden, FL",1554
"Gage, NE",888
"Gaines, TX",2082
"Galax City, VA",2421
"Gallatin, IL",2658
"Gallatin, KY",2602
"Gallatin, MT",1382
"Gallia, OH",788
"Galveston, TX",1222
"Garden, NE",2815
"Garfield, CO",548
"Garfield, MT",3070
"Garfield, NE",2816
"Garfield, OK",526
"Garfield, UT",2439
"Garfield, WA",1152
"Garland, AR",387
"Garrard, KY",1904
"Garrett, MD",791
"Garvin, OK",818
"Garza, TX",2910
"Gasconade, MO",1929
"Gaston, NC",203
"Gates, NC",1042
"Geary, KS",1679
"Geauga, OH",394
"Gem, ID",1908
"Genesee, MI",1198
"Genesee, NY",529
"Geneva, AL",826
"George, MS",2061
"Georgetown, SC",528
"Gibson, IN",1687
"Gibson, TN",1531
"Gila, AZ",565
"Gilchrist, FL",2087
"Giles, TN",1734
"Giles, VA",1899
"Gillespie, TX",1803
"Gilliam, OR",2820
"Gilmer, GA",1751
"Gilmer, WV",2601
"Gilpin, CO",1133
"Glacier, MT",2856
"Glades, FL",2318
"Gladwin, MI",1790
"Glascock, GA",2804
"Glasscock, TX",3069
"Glenn, CA",814
"Gloucester, NJ",156
